"Meeting w/ the Blackfeet Nation today. Appreciate them taking the time to talk with me &amp; listen to me. #sovereignty https://t.co/aQc7ERRTtf","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/840254634518224896",,
"#merica https://t.co/tefBHuDCJU","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/882410772734914561",,
"#merica https://t.co/tefBHuDCJU","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/882410772734914561",,
"Me too! https://t.co/Q42jqdB2cw","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/868199587093282822",,
"Me too! https://t.co/Q42jqdB2cw","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/868199587093282822",,
"Met staff and volunteers at Dripping Springs then had a great run on the trail. @BLMNewMexico #OrganMonument https://t.co/800BNvQcMC","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/890738361249300481",,
"Met staff and volunteers at Dripping Springs then had a great run on the trail. @BLMNewMexico #OrganMonument https://t.co/800BNvQcMC","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/890738361249300481",,
"Mike Nedd, the new Acting-Director of @BLMNational getting right to work this morning leading the staff meeting https://t.co/Wr7n2DK9AW","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/842376010188378114",,
"Mike Nedd, the new Acting-Director of @BLMNational getting right to work this morning leading the staff meeting https://t.co/Wr7n2DK9AW","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/842376010188378114",,
"Mining projects need to have robust reclamation plans to return the land. Team at @OSMRE is looking for nominations… https://t.co/QfCr8374kR","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/852213744591675396",,
"Mining projects need to have robust reclamation plans to return the land. Team at @OSMRE is looking for nominations… https://t.co/QfCr8374kR","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/852213744591675396",,
"@MollyEMcCluskey @NPCA @GoParks NPS has the authority under 54 CFR 11011 to accept funds donated ""for the purposes of the (parks) system""","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/849048382547124224",,
"@MollyEMcCluskey @NPCA @GoParks NPS has the authority under 54 CFR 11011 to accept funds donated ""for the purposes of the (parks) system""","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/849048382547124224",,
"#Montana &amp; #Nevada both have water challenges. I'm absolutely willing to work w @SenCortezMasto to improve delivery &amp; infrastructure in west","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/877180117465931776",,
"#Montana &amp; #Nevada both have water challenges. I'm absolutely willing to work w @SenCortezMasto to improve delivery &amp; infrastructure in west","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/877180117465931776",,
"Montana kids. https://t.co/iVE6KSxwlJ","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/846793352397930497",,
"Montana kids. https://t.co/iVE6KSxwlJ","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/846793352397930497",,
"#Montana will receive $31.8 million in #PILT funding #mtpol https://t.co/X4NB4ZPoOw","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/879464065965445120",,
"#Montana will receive $31.8 million in #PILT funding #mtpol https://t.co/X4NB4ZPoOw","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/879464065965445120",,
"More items unpacked for the office. My helmet from my days playing for  @oregonfootball #goducks 🦆🏈 https://t.co/7fbsypUqy2","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/844168834638581762",,
"More items unpacked for the office. My helmet from my days playing for  @oregonfootball #goducks 🦆🏈 https://t.co/7fbsypUqy2","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/844168834638581762",,
"Moved by the beautiful tribal blanket presentation by Veterans, followed by this song. Thank you so much and God Bl… https://t.co/fErZdlEbi7","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/874650047710978048",,
"Moved by the beautiful tribal blanket presentation by Veterans, followed by this song. Thank you so much and God Bl… https://t.co/fErZdlEbi7","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/874650047710978048",,
"Multi-pronged approach to combat invasive species in the west. 🚫💪🏼  https://t.co/AGHvQ1b4PS","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/880213121197015042",,
"Multi-pronged approach to combat invasive species in the west. 🚫💪🏼  https://t.co/AGHvQ1b4PS","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/880213121197015042",,
"My amazing family during my congressional swearing in ceremony - I'm nothing without them. https://t.co/ZXK4cW5PTc","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/839252887452680192",,
"My amazing family during my congressional swearing in ceremony - I'm nothing without them. https://t.co/ZXK4cW5PTc","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/839252887452680192",,
"My brilliant wife Lola gives me some good advice before the speech today. https://t.co/0OyQXK5Dzl","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/837697817397309444",,
"My brilliant wife Lola gives me some good advice before the speech today. https://t.co/0OyQXK5Dzl","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/837697817397309444",,
"My chief of staff Scott and his family are enjoying @GatewayNPS in NJ/NY this weekend. #FindYourPark #TakeAHike https://t.co/VA2WMAWgpl","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/883727870903943168",,
"My chief of staff Scott and his family are enjoying @GatewayNPS in NJ/NY this weekend. #FindYourPark #TakeAHike https://t.co/VA2WMAWgpl","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/883727870903943168",,
"My deepest appreciation to Lance Fisher (Northern Cheyenne) for the honor song at my arrival to @Interior… https://t.co/mXrZT28QDB","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/837375496652525568",,
"My deepest appreciation to Lance Fisher (Northern Cheyenne) for the honor song at my arrival to @Interior… https://t.co/mXrZT28QDB","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/837375496652525568",,
"My first meeting as Secretary of the @Interior is with ethics. #LeadingByExample https://t.co/TX0MFohvBv","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/837328513212514306",,
"My first meeting as Secretary of the @Interior is with ethics. #LeadingByExample https://t.co/TX0MFohvBv","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/837328513212514306",,
"My role is to create regs strengthened by streamlining &amp;simplification. Better to create energy here w/reasonable r… https://t.co/my8MkwkeJ7","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/880491304400146435",,
"My role is to create regs strengthened by streamlining &amp;simplification. Better to create energy here w/reasonable r… https://t.co/my8MkwkeJ7","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/880491304400146435",,
"My staff just sent me a pretty cool time lapse video of their travels through #Utah and #Arizona  - check it out! https://t.co/OBTYFWuFgT","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/862135347685216256",,
"My staff just sent me a pretty cool time lapse video of their travels through #Utah and #Arizona  - check it out! https://t.co/OBTYFWuFgT","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/862135347685216256",,
"My team is on the ground in #Florida learning about the @EvergladesNPS from Superintendant Ramos. #ListeningLearning https://t.co/K30OzF3lPv","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/874605473261137921",,
"My team is on the ground in #Florida learning about the @EvergladesNPS from Superintendant Ramos. #ListeningLearning https://t.co/K30OzF3lPv","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/874605473261137921",,
"National Parks aren't only beautiful and majestic escapes. They are also economic engines for gateway communities! 👉🏻https://t.co/g8wk8fzckC","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/854761638750191630",,
"National Parks aren't only beautiful and majestic escapes. They are also economic engines for gateway communities! 👉🏻https://t.co/g8wk8fzckC","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/854761638750191630",,
"#Nevada will receive $26.2 million in #PILT funds to go toward rural schools, infrastructure, and public safety. https://t.co/nzq2BZ35Sh","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/879465764444680194",,
"#Nevada will receive $26.2 million in #PILT funds to go toward rural schools, infrastructure, and public safety. https://t.co/nzq2BZ35Sh","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/879465764444680194",,
"New friends in old places.  Great working lunch with a bipartisan group of @westgov in my hometown of Whitefish… https://t.co/48JlGGFRge","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/879786844728242176",,
"New friends in old places.  Great working lunch with a bipartisan group of @westgov in my hometown of Whitefish… https://t.co/48JlGGFRge","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/879786844728242176",,
"#NewMexico will receive $38.5  million in #PILT funds to go toward rural schools, infrastructure, and public safety. https://t.co/8xq1TUntaO","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/879465542012293120",,
"#NewMexico will receive $38.5  million in #PILT funds to go toward rural schools, infrastructure, and public safety. https://t.co/8xq1TUntaO","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/879465542012293120",,
"Next stop: #PensacolaFL https://…""","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/857616425153945601",,
"Next stop: #PensacolaFL https://…""","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/857616425153945601",,
"Next up, getting to know the great team at @BLMNational - Grazing lands, mineral rights, wilderness, timber and mor… https://t.co/zs0gmha4Ja","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/839197280754352128",,
"Next up, getting to know the great team at @BLMNational - Grazing lands, mineral rights, wilderness, timber and mor… https://t.co/zs0gmha4Ja","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/839197280754352128",,
"Nice. https://t.co/KprM3QAnpW","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/849286443444973568",,
"Nice. https://t.co/KprM3QAnpW","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/849286443444973568",,
"Nice. @NationalMallNPS #WashingtonMonument https://t.co/V95ntyvk0n","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/851943308725243904",,
"Nice. @NationalMallNPS #WashingtonMonument https://t.co/V95ntyvk0n","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/851943308725243904",,
"Not all heroes wear capes. Take a moment and watch the video highlighting #AmericanHeroesWeek at @Interior… https://t.co/CihnYXPHcG","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/889948561336619008",,
"Not all heroes wear capes. Take a moment and watch the video highlighting #AmericanHeroesWeek at @Interior… https://t.co/CihnYXPHcG","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/889948561336619008",,
"Not bad. https://t.co/SqOE6Yej3e","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/875343389100658688",,
"Not bad. https://t.co/SqOE6Yej3e","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/875343389100658688",,
"Nothing better than watching the kids of @Interior enjoy fireworks on #IndepenceDay. Take some time to enjoy the li… https://t.co/L3R0ddWItX","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/882570508168024065",,
"Nothing better than watching the kids of @Interior enjoy fireworks on #IndepenceDay. Take some time to enjoy the li… https://t.co/L3R0ddWItX","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/882570508168024065",,
"Nothing brings people together like #DoggieDay. I got to meet 80+ @Interior employees and dogs today. https://t.co/kbwE0du2z5","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/860561365345460224",,
"Nothing brings people together like #DoggieDay. I got to meet 80+ @Interior employees and dogs today. https://t.co/kbwE0du2z5","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/860561365345460224",,
"Not to be outdone by the #Griz the @msubobcats have a place in my office too. Appreciate the piece from @USFWS https://t.co/Qmuq1QjNb9","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/846432510535970816",,
"Not to be outdone by the #Griz the @msubobcats have a place in my office too. Appreciate the piece from @USFWS https://t.co/Qmuq1QjNb9","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/846432510535970816",,
"Not to be outdone Leo whose mom works at @BSEEgov rocked some sweet #EasterBunny ears. Only 18 more days until… https://t.co/T2NSIp4gl6","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/854288653748666368",,
"Not to be outdone Leo whose mom works at @BSEEgov rocked some sweet #EasterBunny ears. Only 18 more days until… https://t.co/T2NSIp4gl6","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/854288653748666368",,
"Not too late! #WorldEmojiDay 🇺🇸👍🏼 
""Officers Jones &amp; Fuller keeping Louie cool on patrol at the @NationalMallNPS for @usparkpolicepio @NatlParkService https://t.co/KJ9bRfyebB","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/858713146520948736",,
"Officers Jones &amp; Fuller keeping Louie cool on patrol at the @NationalMallNPS for @usparkpolicepio @NatlParkService https://t.co/KJ9bRfyebB","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/858713146520948736",,
"Oh hey Teddy! Thanks for joining @Interior for #IndependenceDay !!! https://t.co/BePilEALjj","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/882398767953182720",,
"Oh hey Teddy! Thanks for joining @Interior for #IndependenceDay !!! https://t.co/BePilEALjj","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/882398767953182720",,
"Ohio's Rep. Ralph Regula was a true @NatlParkService advocate. Fair winds and following seas.  https://t.co/XODEEYmQMG","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/888104378019610624",,
"Ohio's Rep. Ralph Regula was a true @NatlParkService advocate. Fair winds and following seas.  https://t.co/XODEEYmQMG","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/888104378019610624",,
"Oh man this was fun. https://t.co/PDcO97BDES","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/884390107884769280",,
"Oh man this was fun. https://t.co/PDcO97BDES","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/884390107884769280",,
"OMG #ItsHappening - #DoggyDay @Interior is 1 week away! Going to meet Muffin whose mom @amusedbrit is a beat report… https://t.co/hsmMJ8jGVS","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/857940430985601025",,
"OMG #ItsHappening - #DoggyDay @Interior is 1 week away! Going to meet Muffin whose mom @amusedbrit is a beat report… https://t.co/hsmMJ8jGVS","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/857940430985601025",,
"On advisory committees: I just wanted a one pager on who's on it, what you do, what you accomplished. Just want to spend tax dollars right","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/877188065420333056",,
"On advisory committees: I just wanted a one pager on who's on it, what you do, what you accomplished. Just want to spend tax dollars right","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/877188065420333056",,
"On #BearsEars: I invite the Senators to visit and see the 1.3 million acres and see what is there.","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/877176743123177472",,
"On #BearsEars: I invite the Senators to visit and see the 1.3 million acres and see what is there.","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/877176743123177472",,
"On behalf of the @Interior, thank you to the service members who laid down their lives for our nation Watch:… https://t.co/oIbhLSZrtm","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/869183549408239616",,
"On behalf of the @Interior, thank you to the service members who laid down their lives for our nation Watch:… https://t.co/oIbhLSZrtm","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/869183549408239616",,
"One fisherman told me his two boats will take a $1.3 hit every year.","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/875734807078215681",,
"One fisherman told me his two boats will take a $1.3 hit every year.","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/875734807078215681",,
"One is never a former scout Jake  https://t.co/yLJZ3NiQd7","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/889674463943565313",,
"One is never a former scout Jake  https://t.co/yLJZ3NiQd7","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/889674463943565313",,
"One thing is consistent in the monument review: people r passionate abt our public lands. I'm here to listen 2 all… https://t.co/c6cbJOlUz2","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/886640648241070080",,
"One thing is consistent in the monument review: people r passionate abt our public lands. I'm here to listen 2 all… https://t.co/c6cbJOlUz2","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/886640648241070080",,
"On July 6",1994," 14 wildland firefighters lost the lives on the South Canyon... https://t.c…""","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/882966790644609024"
"On July 6",1994," 14 wildland firefighters lost the lives on the South Canyon... https://t.c…""","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/882966790644609024"
"Only 16 more days until #DoggyDay at @Interior! Meet Pax whose dad Paul works in the office of communications!… https://t.co/t1mSKQfF3A","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/855065144103194625",,
"Only 16 more days until #DoggyDay at @Interior! Meet Pax whose dad Paul works in the office of communications!… https://t.co/t1mSKQfF3A","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/855065144103194625",,
"Only 22 days until #DoggyDayAtInterior Meet #DogsOfInterior Stella a Beagle/Aust Shepherd rescue whose mom Kristin… https://t.co/NPg1KpZQe6","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/852880118426943488",,
"Only 22 days until #DoggyDayAtInterior Meet #DogsOfInterior Stella a Beagle/Aust Shepherd rescue whose mom Kristin… https://t.co/NPg1KpZQe6","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/852880118426943488",,
"Only 23 days until #DoggyDay @Interior! Meet #DogsOfInterior Isabella Rosselini Macoroni &amp; Cheese Tamali Taco II Sa… https://t.co/4cUcmPDjRP","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/852514962845048833",,
"Only 23 days until #DoggyDay @Interior! Meet #DogsOfInterior Isabella Rosselini Macoroni &amp; Cheese Tamali Taco II Sa… https://t.co/4cUcmPDjRP","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/852514962845048833",,
"Only 24 days until #DoggyDayAtInterior Meet #DogsOfInterior Sherlock, a rescue and BFF to Joan in the public affair… https://t.co/a9eCxYm40n","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/852154587934990336",,
"Only 24 days until #DoggyDayAtInterior Meet #DogsOfInterior Sherlock, a rescue and BFF to Joan in the public affair… https://t.co/a9eCxYm40n","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/852154587934990336",,
"Only 4 days until #DoggyDay at @Interior! Meet Archie whose Mom Jeanne works at @USFWS when she's not playing fetch… https://t.co/84ZkWVlP6u","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/859042372092661761",,
"Only 4 days until #DoggyDay at @Interior! Meet Archie whose Mom Jeanne works at @USFWS when she's not playing fetch… https://t.co/84ZkWVlP6u","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/859042372092661761",,
"Only 8 more days til #DoggyDay at @Interior! Ragnar is practicing his speech. 🐶🇺🇸🐾 https://t.co/CM0YCIpBBe","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/857608047727968256",,
"Only 8 more days til #DoggyDay at @Interior! Ragnar is practicing his speech. 🐶🇺🇸🐾 https://t.co/CM0YCIpBBe","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/857608047727968256",,
"Only three more days until #DoggyDay at @Interior! Dogs improve morale &amp; coworker collaboration.  Meet Caesar &amp; Oli… https://t.co/fQm7aEwVaX","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/859368625949593601",,
"Only three more days until #DoggyDay at @Interior! Dogs improve morale &amp; coworker collaboration.  Meet Caesar &amp; Oli… https://t.co/fQm7aEwVaX","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/859368625949593601",,
"On the ground at Bears Ears. Keeping the public informed during the process is a top priority. https://t.co/1nIbpdUTXb","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/861710636190806016",,
"On the ground at Bears Ears. Keeping the public informed during the process is a top priority. https://t.co/1nIbpdUTXb","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/861710636190806016",,
"On the Hill with @EnergyGOP and @EnergyDems talking #budget and taking questions. https://t.co/whysuMllwI","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/877169810941104128",,
"On the Hill with @EnergyGOP and @EnergyDems talking #budget and taking questions. https://t.co/whysuMllwI","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/877169810941104128",,
"On the National Day of Awareness for #MMNAWG, we remember the women waiting for justice. Have a tip? Call the @FBI: https://t.co/p3abcPx67K","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/860617753362919426",,
"On the National Day of Awareness for #MMNAWG, we remember the women waiting for justice. Have a tip? Call the @FBI: https://t.co/p3abcPx67K","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/860617753362919426",,
"On top of the Lincoln Memorial is #Montana https://t.co/jF5t59uYPt","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/841745384527560704",,
"On top of the Lincoln Memorial is #Montana https://t.co/jF5t59uYPt","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/841745384527560704",,
"OPM has issued a delayed opening due to road conditions. @Interior employees be safe.  Also watch for law enforceme… https://t.co/xeY3DhDIub","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/841610826838597632",,
"OPM has issued a delayed opening due to road conditions. @Interior employees be safe.  Also watch for law enforceme… https://t.co/xeY3DhDIub","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/841610826838597632",,
"#Oregon will receive $19.7 million in #PILT funds to go toward rural schools, infrastructure, and public safety. https://t.co/y5oBG4fkn1","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/879465447044853761",,
"#Oregon will receive $19.7 million in #PILT funds to go toward rural schools, infrastructure, and public safety. https://t.co/y5oBG4fkn1","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/879465447044853761",,
"Our front line is too thin-that's folks in refuges &amp; parks-and we are too heavy at the top and middle management. Gotta push assets down.","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/877896524776321024",,
"Our front line is too thin-that's folks in refuges &amp; parks-and we are too heavy at the top and middle management. Gotta push assets down.","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/877896524776321024",,
"Our public lands are our national treasures &amp; #AmericasBudget sends a strong signal that we will protect and responsibly manage these areas","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/842434791689474049",,
"Our public lands are our national treasures &amp; #AmericasBudget sends a strong signal that we will protect and responsibly manage these areas","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/842434791689474049",,
"Packed house for my speech to RV industry today. It's #GreatOutdoorsMonth. Hit the road and spend some time with yo… https://t.co/eRtbE3H6dU","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/872183481660571649",,
"Packed house for my speech to RV industry today. It's #GreatOutdoorsMonth. Hit the road and spend some time with yo… https://t.co/eRtbE3H6dU","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/872183481660571649",,
"Pair these #publiclands with a @NatlParkService visit for #NationalParksWeek @BLMNational @USFWS… https://t.co/BAXp4j8x8V","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/851803562229321732",,
"Pair these #publiclands with a @NatlParkService visit for #NationalParksWeek @BLMNational @USFWS… https://t.co/BAXp4j8x8V","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/851803562229321732",,
"Patches from tours with the Teams and Bronze Star from service in Iraq https://t.co/jAlXC7gQcn","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/839253472155418625",,
"Patches from tours with the Teams and Bronze Star from service in Iraq https://t.co/jAlXC7gQcn","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/839253472155418625",,
"Photo credit:… ""","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/884465242943737856",,
"Photo credit:… ""","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/884465242943737856",,
"Pi…""","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/857013346985529345",,
"Pi…""","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/857013346985529345",,
"Pix from breakfast with the @USMC in #Norway and then touching down at @usairforce base Thule in #Greenland. https://t.co/Rrxc0RQOSU","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/868616386398048256",,
"Pix from breakfast with the @USMC in #Norway and then touching down at @usairforce base Thule in #Greenland. https://t.co/Rrxc0RQOSU","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/868616386398048256",,
"Please convey my and Lola's prayers, @SecretaryCarson https://t.co/tABs51YXhF","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/854772819430961153",,
"Please convey my and Lola's prayers, @SecretaryCarson https://t.co/tABs51YXhF","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/854772819430961153",,
"Please join me in praying for or sending good thoughts to the families and unit of the Marines we lost tonight in the C 130 crash #SemperFi","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/884614803641303040",,
"Please join me in praying for or sending good thoughts to the families and unit of the Marines we lost tonight in the C 130 crash #SemperFi","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/884614803641303040",,
"Positive and productive conversation with #California Governor @JerryBrownGov  about shared water, infrastructure a… https://t.co/GhU3Gua4en","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/852578712209956864",,
"Positive and productive conversation with #California Governor @JerryBrownGov  about shared water, infrastructure a… https://t.co/GhU3Gua4en","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/852578712209956864",,
".@POTUS declares a new era in American energy https://t.co/sMYKa11saZ","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/846788349545336832",,
".@POTUS declares a new era in American energy https://t.co/sMYKa11saZ","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/846788349545336832",,
".@POTUS has tasked me with America being #EnergyDominant and the only path to that is through #Alaska #AOGA https://t.co/9QQONHEo0J","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/870012362409070592",,
".@POTUS has tasked me with America being #EnergyDominant and the only path to that is through #Alaska #AOGA https://t.co/9QQONHEo0J","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/870012362409070592",,
".@POTUS #MadeInAmericaWeek puts the spotlight on recreation on America's #PublicLands &amp; how Made in USA partners ca… https://t.co/vXVGVi2WsB","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/887336847839559681",,
".@POTUS #MadeInAmericaWeek puts the spotlight on recreation on America's #PublicLands &amp; how Made in USA partners ca… https://t.co/vXVGVi2WsB","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/887336847839559681",,
".@POTUS's #AmericasBudget includes $791 million to @interior to help power America’s future with responsible energy… https://t.co/ihqO2PPBvA","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/867078173715869696",,
".@POTUS's #AmericasBudget includes $791 million to @interior to help power America’s future with responsible energy… https://t.co/ihqO2PPBvA","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/867078173715869696",,
".@POTUS's #AmericasBudget prioritizes Americans’ safety &amp; security and allows @Interior to meet our core missions and responsibilities","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/842403587749777412",,
".@POTUS's #AmericasBudget prioritizes Americans’ safety &amp; security and allows @Interior to meet our core missions and responsibilities","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/842403587749777412",,
"@POTUS took bold &amp; decisive action to end the war on coal &amp; put US on track for American #EnergyIndependence #WinWin https://t.co/GmwIlysD3o","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/846799395307868161",,
"@POTUS took bold &amp; decisive action to end the war on coal &amp; put US on track for American #EnergyIndependence #WinWin https://t.co/GmwIlysD3o","http://web.archive.org/*/http://twitter.com/SecretaryZinke/status/846799395307868161",,
"Pretty cool: Here's some things you didn't know you needed to know about @NatlParkService signage  https://t.co/yJCsSVEB5E","http://web.archive.org/*/https://twitter.com/SecretaryZinke/status/849629970469203968",,
