"#100Days⤵️
"RT @NASA: From sunset today to sunrise on Saturday, gas giant Jupiter will be at “opposition,” positioned directly opposite t… ","http://web.archive.org/*/https://twitter.com/Scavino45/status/850523365068726272",,
"RT @NASA: From sunset today to sunrise on Saturday, gas giant Jupiter will be at “opposition,” positioned directly opposite t… ","http://web.archive.org/*/http://twitter.com/Scavino45/status/850523365068726272",,
"RT @NASA: Watch @WhiteHouse’s weekly address about NASA Authorization Act signed by @POTUS, continuing missions of exploratio… ","http://web.archive.org/*/https://twitter.com/Scavino45/status/845697348282015745",,
"RT @NASA: Watch @WhiteHouse’s weekly address about NASA Authorization Act signed by @POTUS, continuing missions of exploratio… ","http://web.archive.org/*/http://twitter.com/Scavino45/status/845697348282015745",,
"RT @netanyahu: New US ambassador to Israel David Friedman will be warmly welcomed as President Trump's representative and as a close friend…","http://web.archive.org/*/https://twitter.com/Scavino45/status/845247827144003585",,
"RT @netanyahu: New US ambassador to Israel David Friedman will be warmly welcomed as President Trump's representative and as a close friend…","http://web.archive.org/*/http://twitter.com/Scavino45/status/845247827144003585",,
"RT @PacificCommand: The @CVN70 #CarrierStrikeGroup is operating in the @US7thFleet AOR, demonstrating ironclad U.S. commitment to the d… ","http://web.archive.org/*/https://twitter.com/Scavino45/status/859248629722349571",,
"RT @PacificCommand: The @CVN70 #CarrierStrikeGroup is operating in the @US7thFleet AOR, demonstrating ironclad U.S. commitment to the d… ","http://web.archive.org/*/http://twitter.com/Scavino45/status/859248629722349571",,
"RT @pastormarkburns: I was so happy to see my brothers @Scavino45 &amp; @VP @mike_pence today in the Rose Garden. Long Journey but we did it… ","http://web.archive.org/*/https://twitter.com/Scavino45/status/860177922040225792",,
"RT @pastormarkburns: I was so happy to see my brothers @Scavino45 &amp; @VP @mike_pence today in the Rose Garden. Long Journey but we did it… ","http://web.archive.org/*/http://twitter.com/Scavino45/status/860177922040225792",,
"RT @POTUS: After seven horrible years of ObamaCare (skyrocketing premiums &amp; deductibles, bad healthcare), this is finally your chance for a…","http://web.archive.org/*/https://twitter.com/Scavino45/status/845269426031280129",,
"RT @POTUS: After seven horrible years of ObamaCare (skyrocketing premiums &amp; deductibles, bad healthcare), this is finally your chance for a…","http://web.archive.org/*/http://twitter.com/Scavino45/status/845269426031280129",,
"RT @POTUS: An honor to host Prime Minister @AbeShinzo in the United States. https://t.co/f6TvfZ6sMj","http://web.archive.org/*/https://twitter.com/Scavino45/status/830142138759380992",,
"RT @POTUS: An honor to host Prime Minister @AbeShinzo in the United States. https://t.co/f6TvfZ6sMj","http://web.archive.org/*/http://twitter.com/Scavino45/status/830142138759380992",,
"RT @POTUS: .@AP: ""Trump's rollback of coal rules electrifies Wyoming workers""
""RT @POTUS: .@BetsyDeVos sworn in as Secretary of Education by @VP Mike Pence moments ago. Congratulations! https://t.co/uzneL25V7F","http://web.archive.org/*/https://twitter.com/Scavino45/status/829124874543185922",,
"RT @POTUS: .@BetsyDeVos sworn in as Secretary of Education by @VP Mike Pence moments ago. Congratulations! https://t.co/uzneL25V7F","http://web.archive.org/*/http://twitter.com/Scavino45/status/829124874543185922",,
"RT @POTUS: #ConfirmGorsuch #SCOTUS https://t.co/cst1KtlUcY","http://web.archive.org/*/https://twitter.com/Scavino45/status/839211677266624517",,
"RT @POTUS: #ConfirmGorsuch #SCOTUS https://t.co/cst1KtlUcY","http://web.archive.org/*/http://twitter.com/Scavino45/status/839211677266624517",,
"RT @POTUS: Congratulations to our new Secretary of @CommerceGov, Wilbur Ross! https://t.co/pMmlLRzwky","http://web.archive.org/*/https://twitter.com/Scavino45/status/836416340105773057",,
"RT @POTUS: Congratulations to our new Secretary of @CommerceGov, Wilbur Ross! https://t.co/pMmlLRzwky","http://web.archive.org/*/http://twitter.com/Scavino45/status/836416340105773057",,
"RT @POTUS: Disastrous #Obamacare has led to higher costs &amp; fewer options. It will only continue to get worse! We must #RepealANDReplace. #P…","http://web.archive.org/*/https://twitter.com/Scavino45/status/845069346808496128",,
"RT @POTUS: Disastrous #Obamacare has led to higher costs &amp; fewer options. It will only continue to get worse! We must #RepealANDReplace. #P…","http://web.archive.org/*/http://twitter.com/Scavino45/status/845069346808496128",,
"RT @POTUS: Everyone along the east coast be safe and listen to local officials as a major winter storm approaches. @NWS https://t.co/NXfRqQ…","http://web.archive.org/*/https://twitter.com/Scavino45/status/841342842710720513",,
"RT @POTUS: Everyone along the east coast be safe and listen to local officials as a major winter storm approaches. @NWS https://t.co/NXfRqQ…","http://web.archive.org/*/http://twitter.com/Scavino45/status/841342842710720513",,
"RT @POTUS: FBI Director Comey admits Obama’s White House had ability to “unmask” American citizens. https://t.co/gIo6it9NcQ","http://web.archive.org/*/https://twitter.com/Scavino45/status/843881997026152449",,
"RT @POTUS: FBI Director Comey admits Obama’s White House had ability to “unmask” American citizens. https://t.co/gIo6it9NcQ","http://web.archive.org/*/http://twitter.com/Scavino45/status/843881997026152449",,
"RT @POTUS: FBI Director Comey refuses to deny he briefed President Obama on calls made by Michael Flynn to Russia. https://t.co/cUZ5KgBSYP","http://web.archive.org/*/https://twitter.com/Scavino45/status/843863244011945984",,
"RT @POTUS: FBI Director Comey refuses to deny he briefed President Obama on calls made by Michael Flynn to Russia. https://t.co/cUZ5KgBSYP","http://web.archive.org/*/http://twitter.com/Scavino45/status/843863244011945984",,
"RT @POTUS: FBI Director Comey says classified leaks to the media have been “unusually active” recently. https://t.co/WumDJSqaFA","http://web.archive.org/*/https://twitter.com/Scavino45/status/843881987974877184",,
"RT @POTUS: FBI Director Comey says classified leaks to the media have been “unusually active” recently. https://t.co/WumDJSqaFA","http://web.archive.org/*/http://twitter.com/Scavino45/status/843881987974877184",,
"RT @POTUS: Great job - see you tomorrow at 10amE! #CPAC2017 https://t.co/bO99P9CCg5","http://web.archive.org/*/https://twitter.com/Scavino45/status/834855918017847297",,
"RT @POTUS: Great job - see you tomorrow at 10amE! #CPAC2017 https://t.co/bO99P9CCg5","http://web.archive.org/*/http://twitter.com/Scavino45/status/834855918017847297",,
"RT @POTUS: Great legislative affairs meeting this afternoon at the @WhiteHouse. https://t.co/Pu3cx6Jj2E","http://web.archive.org/*/https://twitter.com/Scavino45/status/839926468729843712",,
"RT @POTUS: Great legislative affairs meeting this afternoon at the @WhiteHouse. https://t.co/Pu3cx6Jj2E","http://web.archive.org/*/http://twitter.com/Scavino45/status/839926468729843712",,
"RT @POTUS: Great meeting w/ the healthcare specific House Committee Leadership this afternoon at the @WhiteHouse. #ReadTheBill: https://t.c…","http://web.archive.org/*/https://twitter.com/Scavino45/status/840269665859440640",,
"RT @POTUS: Great meeting w/ the healthcare specific House Committee Leadership this afternoon at the @WhiteHouse. #ReadTheBill: https://t.c…","http://web.archive.org/*/http://twitter.com/Scavino45/status/840269665859440640",,
"RT @POTUS: Great to talk jobs with #NABTU2017. Tremendous spirit &amp; optimism - we will deliver! https://t.co/S5izNOD4mn","http://web.archive.org/*/https://twitter.com/Scavino45/status/849367073461596160",,
"RT @POTUS: Great to talk jobs with #NABTU2017. Tremendous spirit &amp; optimism - we will deliver! https://t.co/S5izNOD4mn","http://web.archive.org/*/http://twitter.com/Scavino45/status/849367073461596160",,
"RT @POTUS: Happy 109th Birthday, @USArmyReserve. Thank you for your service! -DJT https://t.co/yirZwO2j2x","http://web.archive.org/*/https://twitter.com/Scavino45/status/856300771478052865",,
"RT @POTUS: Happy 109th Birthday, @USArmyReserve. Thank you for your service! -DJT https://t.co/yirZwO2j2x","http://web.archive.org/*/http://twitter.com/Scavino45/status/856300771478052865",,
"RT @POTUS: #ICYMI- Weekly Address:
""RT @POTUS: I will be interviewed by @TuckerCarlson tonight at 9:00 P.M. on @FoxNews. Enjoy!","http://web.archive.org/*/https://twitter.com/Scavino45/status/842117377567383554",,
"RT @POTUS: I will be interviewed by @TuckerCarlson tonight at 9:00 P.M. on @FoxNews. Enjoy!","http://web.archive.org/*/http://twitter.com/Scavino45/status/842117377567383554",,
"RT @POTUS: I will be interviewed on @foxandfriends at 6:00 A.M. Enjoy!","http://web.archive.org/*/https://twitter.com/Scavino45/status/836416318396059652",,
"RT @POTUS: I will be interviewed on @foxandfriends at 6:00 A.M. Enjoy!","http://web.archive.org/*/http://twitter.com/Scavino45/status/836416318396059652",,
"RT @POTUS: Jeff Sessions is an honest man. He did not say anything wrong. He could have stated his....https://t.co/woEQgNejjK","http://web.archive.org/*/https://twitter.com/Scavino45/status/837523108357525504",,
"RT @POTUS: Jeff Sessions is an honest man. He did not say anything wrong. He could have stated his....https://t.co/woEQgNejjK","http://web.archive.org/*/http://twitter.com/Scavino45/status/837523108357525504",,
"RT @POTUS: Join us live at the @WhiteHouse for the swearing in of our new Attorney General, @SenatorSessions!  
""RT @POTUS: #MakeAmericaGreatAgain🇺🇸 https://t.co/hDtpbl4oA9","http://web.archive.org/*/https://twitter.com/Scavino45/status/840677207286677508",,
"RT @POTUS: #MakeAmericaGreatAgain🇺🇸 https://t.co/hDtpbl4oA9","http://web.archive.org/*/http://twitter.com/Scavino45/status/840677207286677508",,
"RT @POTUS: #MakeAmericaGreatAgain https://t.co/iwkcH3BBAG","http://web.archive.org/*/https://twitter.com/Scavino45/status/832448436343541760",,
"RT @POTUS: #MakeAmericaGreatAgain https://t.co/iwkcH3BBAG","http://web.archive.org/*/http://twitter.com/Scavino45/status/832448436343541760",,
"RT @POTUS: #MakeAmericaGreatAgain🇺🇸 https://t.co/JcqPyZcSq3","http://web.archive.org/*/https://twitter.com/Scavino45/status/834955603512459264",,
"RT @POTUS: #MakeAmericaGreatAgain🇺🇸 https://t.co/JcqPyZcSq3","http://web.archive.org/*/http://twitter.com/Scavino45/status/834955603512459264",,
"RT @POTUS: NSA Director Rogers tells Congress unmasking individuals endangers national security. https://t.co/jTwjPINvNh","http://web.archive.org/*/https://twitter.com/Scavino45/status/843867335819771904",,
"RT @POTUS: NSA Director Rogers tells Congress unmasking individuals endangers national security. https://t.co/jTwjPINvNh","http://web.archive.org/*/http://twitter.com/Scavino45/status/843867335819771904",,
"RT @POTUS: #Obamacare has led to📈costs &amp; fewer📉health insurance options for millions of Americans. How has it impacted you? ➡️https://t.co/…","http://web.archive.org/*/https://twitter.com/Scavino45/status/841424537879248901",,
"RT @POTUS: #Obamacare has led to📈costs &amp; fewer📉health insurance options for millions of Americans. How has it impacted you? ➡️https://t.co/…","http://web.archive.org/*/http://twitter.com/Scavino45/status/841424537879248901",,
"RT @POTUS: Our thoughts and prayers are with everyone in southeastern Louisiana affected by today's severe tornadoes.","http://web.archive.org/*/https://twitter.com/Scavino45/status/829199432520445953",,
"RT @POTUS: Our thoughts and prayers are with everyone in southeastern Louisiana affected by today's severe tornadoes.","http://web.archive.org/*/http://twitter.com/Scavino45/status/829199432520445953",,
"RT @POTUS: Proud to welcome our great Cabinet members to the @WhiteHouse this afternoon with @VP Pence. https://t.co/nwnSqk8wST","http://web.archive.org/*/https://twitter.com/Scavino45/status/841392799857704962",,
"RT @POTUS: Proud to welcome our great Cabinet members to the @WhiteHouse this afternoon with @VP Pence. https://t.co/nwnSqk8wST","http://web.archive.org/*/http://twitter.com/Scavino45/status/841392799857704962",,
"RT @POTUS: #ReadTheBill: https://t.co/jb8Yoyftyz https://t.co/d9kVtHW1bk","http://web.archive.org/*/https://twitter.com/Scavino45/status/840558397942583298",,
"RT @POTUS: #ReadTheBill: https://t.co/jb8Yoyftyz https://t.co/d9kVtHW1bk","http://web.archive.org/*/http://twitter.com/Scavino45/status/840558397942583298",,
"RT @POTUS: #RepealAndReplace #Obamacare
""RT @POTUS: Senate Dems protest to keep the failed status quo. Betsy DeVos is a reformer, and she is going to be a great Education Sec. for…","http://web.archive.org/*/https://twitter.com/Scavino45/status/828955178493685760",,
"RT @POTUS: Senate Dems protest to keep the failed status quo. Betsy DeVos is a reformer, and she is going to be a great Education Sec. for…","http://web.archive.org/*/http://twitter.com/Scavino45/status/828955178493685760",,
"RT @POTUS: Signed some additional executive orders in the Oval Office moments ago- https://t.co/fgIaVW5aJD","http://web.archive.org/*/https://twitter.com/Scavino45/status/825462343341596676",,
"RT @POTUS: Signed some additional executive orders in the Oval Office moments ago- https://t.co/fgIaVW5aJD","http://web.archive.org/*/http://twitter.com/Scavino45/status/825462343341596676",,
"RT @POTUS: Swearing in of Judge Neil Gorsuch to the #SCOTUS.  https://t.co/fKKDNI13k2","http://web.archive.org/*/https://twitter.com/Scavino45/status/851458611691872258",,
"RT @POTUS: Swearing in of Judge Neil Gorsuch to the #SCOTUS.  https://t.co/fKKDNI13k2","http://web.archive.org/*/http://twitter.com/Scavino45/status/851458611691872258",,
"RT @POTUS: Thank you #CPAC2017! 
""RT @POTUS: Thank you @SecretaryPerry &amp; @GregAbbott_TX! #MAGA🇺🇸 https://t.co/CkVRG1Vq7q","http://web.archive.org/*/https://twitter.com/Scavino45/status/845651302059311104",,
"RT @POTUS: Thank you @SecretaryPerry &amp; @GregAbbott_TX! #MAGA🇺🇸 https://t.co/CkVRG1Vq7q","http://web.archive.org/*/http://twitter.com/Scavino45/status/845651302059311104",,
"RT @POTUS: Thank you to the great presidents of our #HBCUs for their commitment to higher education. Read more here: https://t.co/m2Adyvvu6…","http://web.archive.org/*/https://twitter.com/Scavino45/status/836416331088072704",,
"RT @POTUS: Thank you to the great presidents of our #HBCUs for their commitment to higher education. Read more here: https://t.co/m2Adyvvu6…","http://web.archive.org/*/http://twitter.com/Scavino45/status/836416331088072704",,
"RT @POTUS: The irony is that the Freedom Caucus, which is very pro-life and against Planned Parenthood, allows P.P. to continue if they sto…","http://web.archive.org/*/https://twitter.com/Scavino45/status/845269431735455745",,
"RT @POTUS: The irony is that the Freedom Caucus, which is very pro-life and against Planned Parenthood, allows P.P. to continue if they sto…","http://web.archive.org/*/http://twitter.com/Scavino45/status/845269431735455745",,
"RT @POTUS: The NSA and FBI tell Congress that Russia did not influence electoral process. https://t.co/d9HqkxYBt5","http://web.archive.org/*/https://twitter.com/Scavino45/status/843865936956473344",,
"RT @POTUS: The NSA and FBI tell Congress that Russia did not influence electoral process. https://t.co/d9HqkxYBt5","http://web.archive.org/*/http://twitter.com/Scavino45/status/843865936956473344",,
"RT @POTUS: There is an incredible spirit of optimism sweeping the country right now—we're bringing back the JOBS!
""RT @POTUS: This afternoon I signed an executive order to establish task forces that will help scrap job-killing regulations on American bus…","http://web.archive.org/*/https://twitter.com/Scavino45/status/835214365993406465",,
"RT @POTUS: This afternoon I signed an executive order to establish task forces that will help scrap job-killing regulations on American bus…","http://web.archive.org/*/http://twitter.com/Scavino45/status/835214365993406465",,
"RT @POTUS: Three-Pronged Approach to REPEAL AND REPLACE #Obamacare! 
""RT @POTUS: Today, I was pleased to announce the official approval of the presidential permit for the #KeystonePipeline. A grea… ","http://web.archive.org/*/https://twitter.com/Scavino45/status/845320750861029376",,
"RT @POTUS: Today, I was pleased to announce the official approval of the presidential permit for the #KeystonePipeline. A grea… ","http://web.archive.org/*/http://twitter.com/Scavino45/status/845320750861029376",,
"RT @POTUS: Tune into @NASA TV for coverage of our #Airman headed to #Space! Launch coverage begins @ 2:15 a.m. EST. Watch here… ","http://web.archive.org/*/https://twitter.com/Scavino45/status/854940346492571649",,
"RT @POTUS: Tune into @NASA TV for coverage of our #Airman headed to #Space! Launch coverage begins @ 2:15 a.m. EST. Watch here… ","http://web.archive.org/*/http://twitter.com/Scavino45/status/854940346492571649",,
"RT @POTUS: Watch live! #BuyAmericanHireAmerican 🇺🇸 ➡️ https://t.co/H6heSYoTU2 https://t.co/R8v8AXmJ9Y","http://web.archive.org/*/https://twitter.com/Scavino45/status/854548571563196417",,
"RT @POTUS: Watch live! #BuyAmericanHireAmerican 🇺🇸 ➡️ https://t.co/H6heSYoTU2 https://t.co/R8v8AXmJ9Y","http://web.archive.org/*/http://twitter.com/Scavino45/status/854548571563196417",,
"RT @POTUS: Weekly Address - 11:00 A.M. today! ➡️https://t.co/CppERgEPBf https://t.co/tDAbRHdAi7","http://web.archive.org/*/https://twitter.com/Scavino45/status/845623115950514179",,
"RT @POTUS: Weekly Address - 11:00 A.M. today! ➡️https://t.co/CppERgEPBf https://t.co/tDAbRHdAi7","http://web.archive.org/*/http://twitter.com/Scavino45/status/845623115950514179",,
"RT @POTUS: Welcome home Shane! #USA🇺🇸 https://t.co/jWlg2Sbrow","http://web.archive.org/*/https://twitter.com/Scavino45/status/851921666980630528",,
"RT @POTUS: Welcome home Shane! #USA🇺🇸 https://t.co/jWlg2Sbrow","http://web.archive.org/*/http://twitter.com/Scavino45/status/851921666980630528",,
"RT @POTUS: We will rebuild our MILITARY. We will keep our people SAFE. We will take care of our VETS. We will put #AmericaFirst https://t.c…","http://web.archive.org/*/https://twitter.com/Scavino45/status/842472771657601024",,
"RT @POTUS: We will rebuild our MILITARY. We will keep our people SAFE. We will take care of our VETS. We will put #AmericaFirst https://t.c…","http://web.archive.org/*/http://twitter.com/Scavino45/status/842472771657601024",,
"RT @POTUS: You were given many lies with #Obamacare! Go with our plan! Call your Rep &amp; let them know you're behind #AHCA ➡️ https://t.co/xA…","http://web.archive.org/*/https://twitter.com/Scavino45/status/844902282533785600",,
"RT @POTUS: You were given many lies with #Obamacare! Go with our plan! Call your Rep &amp; let them know you're behind #AHCA ➡️ https://t.co/xA…","http://web.archive.org/*/http://twitter.com/Scavino45/status/844902282533785600",,
"RT @PresidentRuvi: A great pleasure to welcome President &amp; First Lady Trump. The world &amp; the ME needs a strong US, and we're stronger… ","http://web.archive.org/*/https://twitter.com/Scavino45/status/866750812554395649",,
"RT @PresidentRuvi: A great pleasure to welcome President &amp; First Lady Trump. The world &amp; the ME needs a strong US, and we're stronger… ","http://web.archive.org/*/http://twitter.com/Scavino45/status/866750812554395649",,
"RT @PressSec: 2x as many Qs answered than Kagan &amp; Sotomayor (almost 1,200!) &amp; Democrats are still trying to stop @GorsuchFacts https://t.co…","http://web.archive.org/*/https://twitter.com/Scavino45/status/847513495151226880",,
"RT @PressSec: 2x as many Qs answered than Kagan &amp; Sotomayor (almost 1,200!) &amp; Democrats are still trying to stop @GorsuchFacts https://t.co…","http://web.archive.org/*/http://twitter.com/Scavino45/status/847513495151226880",,
"RT @PressSec: Beyond $109b in military sales, @potus deal w US &amp; Saudi Arabia incs another $250b commercial investment creating hundreds of…","http://web.archive.org/*/https://twitter.com/Scavino45/status/865965382426742784",,
"RT @PressSec: Beyond $109b in military sales, @potus deal w US &amp; Saudi Arabia incs another $250b commercial investment creating hundreds of…","http://web.archive.org/*/http://twitter.com/Scavino45/status/865965382426742784",,
"RT @PressSec: Coming up just after 1:30pm ET the daily @PressSec briefing.   Watch live on https://t.co/0xMARhRIbl","http://web.archive.org/*/https://twitter.com/Scavino45/status/840265651847614464",,
"RT @PressSec: Coming up just after 1:30pm ET the daily @PressSec briefing.   Watch live on https://t.co/0xMARhRIbl","http://web.archive.org/*/http://twitter.com/Scavino45/status/840265651847614464",,
"RT @PressSec: .@POTUS has been briefed on the situation in the U.K.  Continuing to monitor and update","http://web.archive.org/*/https://twitter.com/Scavino45/status/844591449932992512",,
"RT @PressSec: .@POTUS has been briefed on the situation in the U.K.  Continuing to monitor and update","http://web.archive.org/*/http://twitter.com/Scavino45/status/844591449932992512",,
"RT @PressSec: .@POTUS to make announcement on  #KeystoneXL at 10:15am this morning","http://web.archive.org/*/https://twitter.com/Scavino45/status/845247803895037952",,
"RT @PressSec: .@POTUS to make announcement on  #KeystoneXL at 10:15am this morning","http://web.archive.org/*/http://twitter.com/Scavino45/status/845247803895037952",,
"RT @PressSec: Today, @POTUS meets w/ Treasury Sec. @stevenmnuchin1, hosts lunch on #opioidcrisis and welcomes PM @larsloekke to @WhiteHouse…","http://web.archive.org/*/https://twitter.com/Scavino45/status/847451352057786370",,
"RT @PressSec: Today, @POTUS meets w/ Treasury Sec. @stevenmnuchin1, hosts lunch on #opioidcrisis and welcomes PM @larsloekke to @WhiteHouse…","http://web.archive.org/*/http://twitter.com/Scavino45/status/847451352057786370",,
"RT @PressSec: Tune in. Today's @PressSec brief will be at 2pm ET.  Watch live on https://t.co/0xMARhRIbl","http://web.archive.org/*/https://twitter.com/Scavino45/status/841685518945529856",,
"RT @PressSec: Tune in. Today's @PressSec brief will be at 2pm ET.  Watch live on https://t.co/0xMARhRIbl","http://web.archive.org/*/http://twitter.com/Scavino45/status/841685518945529856",,
"RT @RandPaul: I had a great time today with @realDonaldTrump and believe we are getting closer to an agreement on health care!","http://web.archive.org/*/https://twitter.com/Scavino45/status/848652102754865154",,
"RT @RandPaul: I had a great time today with @realDonaldTrump and believe we are getting closer to an agreement on health care!","http://web.archive.org/*/http://twitter.com/Scavino45/status/848652102754865154",,
"RT @realDonaldTrump: Aetna CEO: Obamacare in 'Death Spiral' #RepealAndReplace 
""RT @realDonaldTrump: A great great honor to welcome &amp; recognize the National Teacher of the Year, as well as the Teacher of the Year fro… ","http://web.archive.org/*/https://twitter.com/Scavino45/status/857360828001124352",,
"RT @realDonaldTrump: A great great honor to welcome &amp; recognize the National Teacher of the Year, as well as the Teacher of the Year fro… ","http://web.archive.org/*/http://twitter.com/Scavino45/status/857360828001124352",,
"RT @realDonaldTrump: A great honor to host PM Paolo Gentiloni of Italy at the White House this afternoon! #ICYMI- Joint Press Conference… ","http://web.archive.org/*/https://twitter.com/Scavino45/status/855173171112280064",,
"RT @realDonaldTrump: A great honor to host PM Paolo Gentiloni of Italy at the White House this afternoon! #ICYMI- Joint Press Conference… ","http://web.archive.org/*/http://twitter.com/Scavino45/status/855173171112280064",,
"RT @realDonaldTrump: A great honor to host the @SuperBowl Champion New England @Patriots at the White House today. Congratulations!… ","http://web.archive.org/*/https://twitter.com/Scavino45/status/854873830225055744",,
"RT @realDonaldTrump: A great honor to host the @SuperBowl Champion New England @Patriots at the White House today. Congratulations!… ","http://web.archive.org/*/http://twitter.com/Scavino45/status/854873830225055744",,
"RT @realDonaldTrump: A great honor to welcome President Juan Manuel Santos of Colombia to the White House today!🇺🇸🇨🇴
""RT @realDonaldTrump: ...and job losses. American companies must be prepared to look at other alternatives.","http://web.archive.org/*/https://twitter.com/Scavino45/status/847576406238400512",,
"RT @realDonaldTrump: ...and job losses. American companies must be prepared to look at other alternatives.","http://web.archive.org/*/http://twitter.com/Scavino45/status/847576406238400512",,
"RT @realDonaldTrump: An honor to host President Mahmoud Abbas at the WH today. Hopefully something terrific could come out it between th… ","http://web.archive.org/*/https://twitter.com/Scavino45/status/859890940835659780",,
"RT @realDonaldTrump: An honor to host President Mahmoud Abbas at the WH today. Hopefully something terrific could come out it between th… ","http://web.archive.org/*/http://twitter.com/Scavino45/status/859890940835659780",,
"RT @realDonaldTrump: An honor to welcome the Taoiseach of Ireland, @EndaKennyTD to the @WhiteHouse today with @VP Pence. 🇺🇸🇮🇪 https://t.co/…","http://web.archive.org/*/https://twitter.com/Scavino45/status/842468201405513728",,
"RT @realDonaldTrump: An honor to welcome the Taoiseach of Ireland, @EndaKennyTD to the @WhiteHouse today with @VP Pence. 🇺🇸🇮🇪 https://t.co/…","http://web.archive.org/*/http://twitter.com/Scavino45/status/842468201405513728",,
"RT @realDonaldTrump: Another terrorist attack in Paris. The people of France will not take much more of this. Will have a big effect on pre…","http://web.archive.org/*/https://twitter.com/Scavino45/status/855370617616510976",,
"RT @realDonaldTrump: Another terrorist attack in Paris. The people of France will not take much more of this. Will have a big effect on pre…","http://web.archive.org/*/http://twitter.com/Scavino45/status/855370617616510976",,
"RT @realDonaldTrump: Anybody (especially  Fake News media) who thinks that Repeal &amp; Replace of ObamaCare is dead does not know the love and…","http://web.archive.org/*/https://twitter.com/Scavino45/status/848523372430581760",,
"RT @realDonaldTrump: Anybody (especially  Fake News media) who thinks that Repeal &amp; Replace of ObamaCare is dead does not know the love and…","http://web.archive.org/*/http://twitter.com/Scavino45/status/848523372430581760",,
"RT @realDonaldTrump: Beautiful evening with Religious Leaders here at the WH last night. Join us now for a #NationalDayofPrayer, LIVE:… ","http://web.archive.org/*/https://twitter.com/Scavino45/status/860153660201877507",,
"RT @realDonaldTrump: Beautiful evening with Religious Leaders here at the WH last night. Join us now for a #NationalDayofPrayer, LIVE:… ","http://web.archive.org/*/http://twitter.com/Scavino45/status/860153660201877507",,
"RT @realDonaldTrump: Biggest story today between Clapper &amp; Yates is on surveillance. Why doesn't the media report on this? #FakeNews!","http://web.archive.org/*/https://twitter.com/Scavino45/status/861718386031685633",,
"RT @realDonaldTrump: Biggest story today between Clapper &amp; Yates is on surveillance. Why doesn't the media report on this? #FakeNews!","http://web.archive.org/*/http://twitter.com/Scavino45/status/861718386031685633",,
"RT @realDonaldTrump: #BuyAmericanHireAmerican🇺🇸
""RT @realDonaldTrump: Canada has made business for our dairy farmers in Wisconsin and other border states very difficult. We will not stand…","http://web.archive.org/*/https://twitter.com/Scavino45/status/856849931923062784",,
"RT @realDonaldTrump: Canada has made business for our dairy farmers in Wisconsin and other border states very difficult. We will not stand…","http://web.archive.org/*/http://twitter.com/Scavino45/status/856849931923062784",,
"RT @realDonaldTrump: ...confidence that President Al Sisi will handle situation properly.","http://web.archive.org/*/https://twitter.com/Scavino45/status/851094250691461120",,
"RT @realDonaldTrump: ...confidence that President Al Sisi will handle situation properly.","http://web.archive.org/*/http://twitter.com/Scavino45/status/851094250691461120",,
"RT @realDonaldTrump: #ConfirmGorsuch #SCOTUS https://t.co/WkqHYMcYa3","http://web.archive.org/*/https://twitter.com/Scavino45/status/847867600709328896",,
"RT @realDonaldTrump: #ConfirmGorsuch #SCOTUS https://t.co/WkqHYMcYa3","http://web.archive.org/*/http://twitter.com/Scavino45/status/847867600709328896",,
"RT @realDonaldTrump: Congratulations Eric &amp; Lara. Very proud and happy for the two of you! https://t.co/s0T3cTQc40","http://web.archive.org/*/https://twitter.com/Scavino45/status/843874034370691075",,
"RT @realDonaldTrump: Congratulations Eric &amp; Lara. Very proud and happy for the two of you! https://t.co/s0T3cTQc40","http://web.archive.org/*/http://twitter.com/Scavino45/status/843874034370691075",,
"RT @realDonaldTrump: Congratulations to Justice Neil Gorsuch on his elevation to the United States Supreme Court. A great day for Americ… ","http://web.archive.org/*/https://twitter.com/Scavino45/status/851555277442879489",,
"RT @realDonaldTrump: Congratulations to Justice Neil Gorsuch on his elevation to the United States Supreme Court. A great day for Americ… ","http://web.archive.org/*/http://twitter.com/Scavino45/status/851555277442879489",,
"RT @realDonaldTrump: Congratulations to our great military men and women for representing the United States, and the world, so well in the…","http://web.archive.org/*/https://twitter.com/Scavino45/status/850723573262168064",,
"RT @realDonaldTrump: Congratulations to our great military men and women for representing the United States, and the world, so well in the…","http://web.archive.org/*/http://twitter.com/Scavino45/status/850723573262168064",,
"RT @realDonaldTrump: Congratulations to our new National Security Advisor, General H.R. McMaster. Video: https://t.co/BKn9r225Kk https://t.…","http://web.archive.org/*/https://twitter.com/Scavino45/status/833838478274203648",,
"RT @realDonaldTrump: Congratulations to our new National Security Advisor, General H.R. McMaster. Video: https://t.co/BKn9r225Kk https://t.…","http://web.archive.org/*/http://twitter.com/Scavino45/status/833838478274203648",,
"RT @realDonaldTrump: Congratulations to our new #VASecretary Dr. David Shulkin. Time to take care of Veterans who have fought to protect ou…","http://web.archive.org/*/https://twitter.com/Scavino45/status/831344955666886656",,
"RT @realDonaldTrump: Congratulations to our new #VASecretary Dr. David Shulkin. Time to take care of Veterans who have fought to protect ou…","http://web.archive.org/*/http://twitter.com/Scavino45/status/831344955666886656",,
"RT @realDonaldTrump: Congratulations to the winners of the Commander-in-Chief's Trophy, the great Air Force Falcons! 
""RT @realDonaldTrump: Congratulations to Thomas Perez, who has just been named Chairman of the DNC. I could not be happier for him, or for t…","http://web.archive.org/*/https://twitter.com/Scavino45/status/835631054635560960",,
